Year;Month;Day;Hour;Minute;Temperature daily mean;Relative humidity daily mean;Mean Sea Level Pressure daily mean;Total Precipitation daily sum;Snowfall amount daily sum;Total cloud cover daily mean;Shortwave Radiation daily sum;Wind speed daily mean;Wind direction daily mean;Temperature daily max;Temperature daily min;Relative humidity daily max;Relative humidity daily min;Mean Sea Level Pressure daily max;Mean Sea Level Pressure daily min;Total cloud cover daily max;Total cloud cover daily min;Wind speed daily max;Wind speed daily min
2016;08;29;00;00;22.24;59.71;1017.42;1.10;0.00;49.59;5261.68;11.60;266.39;25.16;19.50;77.00;43.00;1019.60;1015.60;100.00;0.00;19.64;5.48
2016;08;30;00;00;19.65;66.62;1019.50;0.00;0.00;12.12;6062.68;9.50;180.25;27.05;12.56;92.00;40.00;1020.90;1018.00;100.00;0.00;22.01;2.16
2016;08;31;00;00;20.95;67.33;1018.68;0.00;0.00;1.67;5945.20;4.65;214.59;28.06;13.66;92.00;42.00;1019.70;1017.50;10.00;0.00;9.11;1.02
2016;09;01;00;00;22.92;57.25;1020.19;0.00;0.00;5.29;5776.99;5.18;252.32;27.27;19.23;73.00;40.00;1021.40;1019.50;45.00;0.00;9.37;0.72
2016;09;02;00;00;22.36;55.62;1019.33;0.00;0.00;2.54;5973.68;3.08;200.99;27.78;16.59;76.00;36.00;1020.80;1017.70;24.00;0.00;5.40;0.72
2016;09;03;00;00;23.34;56.50;1017.42;0.00;0.00;56.83;4894.11;4.30;143.63;28.76;17.69;83.00;33.00;1019.00;1015.80;100.00;0.00;8.65;0.80
2016;09;04;00;00;21.65;56.17;1015.71;8.00;0.00;70.99;2621.05;9.65;204.75;27.88;16.24;86.00;37.00;1018.20;1013.20;100.00;0.00;19.97;0.80
2016;09;05;00;00;18.11;72.04;1019.45;3.30;0.00;54.44;4971.54;11.86;257.00;21.22;15.85;92.00;52.00;1023.10;1017.20;100.00;0.00;22.78;3.60
2016;09;06;00;00;18.28;66.04;1023.34;0.00;0.00;20.07;5327.54;7.22;117.10;24.03;13.61;78.00;50.00;1024.50;1021.90;100.00;0.00;14.59;1.94
2016;09;07;00;00;18.57;69.00;1018.31;0.00;0.00;20.32;5737.83;7.34;135.14;25.23;12.26;92.00;45.00;1021.80;1014.90;100.00;0.00;15.39;1.94
2016;09;08;00;00;21.89;62.75;1014.00;0.00;0.00;0.69;5642.60;7.25;183.35;28.76;15.98;88.00;38.00;1015.00;1012.60;6.60;0.00;12.66;0.72
2016;09;09;00;00;21.66;62.67;1015.91;0.00;0.00;4.48;5464.60;8.99;195.53;27.24;15.42;86.00;48.00;1017.70;1014.40;10.00;0.00;15.28;4.21
2016;09;10;00;00;22.52;64.46;1015.65;0.00;0.00;2.17;5434.34;2.83;129.49;27.48;17.52;84.00;45.00;1016.50;1014.60;10.00;0.00;6.57;0.51
2016;09;11;00;00;22.98;62.67;1016.68;0.00;0.00;10.45;5416.54;7.31;119.18;28.26;17.93;79.00;42.00;1017.90;1015.50;100.00;0.00;11.97;2.90
2016;09;12;00;00;22.95;64.58;1016.34;0.00;0.00;55.27;4830.03;7.71;160.67;29.59;16.24;84.00;41.00;1017.50;1015.10;100.00;4.50;10.59;1.44
2016;09;13;00;00;23.60;57.08;1014.25;0.00;0.00;0.00;5330.21;8.20;117.99;29.63;18.45;78.00;36.00;1016.70;1011.60;0.00;0.00;12.07;5.50
2016;09;14;00;00;22.51;63.58;1011.05;0.00;0.00;0.51;5293.72;7.32;113.50;28.78;17.43;86.00;42.00;1012.50;1009.00;4.20;0.00;12.64;2.28
2016;09;15;00;00;18.46;74.38;1011.50;0.40;0.00;66.08;2118.20;12.45;221.43;21.60;15.59;87.00;64.00;1014.70;1009.00;100.00;0.00;23.38;3.32
2016;09;16;00;00;18.17;64.21;1014.76;1.10;0.00;90.26;3552.88;7.11;194.12;21.43;16.27;85.00;43.00;1016.40;1013.00;100.00;1.20;22.26;1.53
2016;09;17;00;00;15.46;76.12;1015.11;0.20;0.00;75.46;3772.71;11.47;264.88;19.27;13.15;85.00;58.00;1016.40;1013.70;100.00;24.00;18.94;6.19
2016;09;18;00;00;13.77;89.21;1013.62;31.50;0.00;100.00;946.96;11.52;264.43;15.72;12.38;93.00;84.00;1016.00;1011.60;100.00;100.00;19.48;4.68
2016;09;19;00;00;15.44;79.75;1017.37;1.60;0.00;47.60;2937.89;8.90;281.03;17.65;13.35;94.00;62.00;1018.70;1014.90;100.00;0.00;12.31;0.80
2016;09;20;00;00;15.23;72.62;1016.76;0.00;0.00;90.92;3953.38;5.14;130.40;18.98;10.75;90.00;57.00;1018.60;1015.30;100.00;33.00;10.63;2.19
2016;09;21;00;00;14.45;66.08;1017.40;0.00;0.00;11.12;4489.16;4.77;101.17;19.55;9.48;82.00;47.00;1018.90;1016.60;100.00;0.00;9.51;1.02
2016;09;22;00;00;15.12;62.12;1020.52;0.00;0.00;8.10;4978.66;5.95;90.45;21.10;8.17;81.00;44.00;1021.70;1019.20;100.00;0.00;10.46;1.08
2016;09;23;00;00;17.17;62.17;1024.10;0.00;0.00;52.42;4440.21;4.45;240.75;22.24;12.13;82.00;43.00;1025.80;1021.50;100.00;0.00;10.08;0.72
2016;09;24;00;00;16.99;66.12;1023.99;0.00;0.00;0.10;4859.40;10.28;116.03;23.34;11.62;83.00;42.00;1026.40;1021.30;1.20;0.00;16.39;2.52
2016;09;25;00;00;18.22;63.21;1020.81;0.00;0.00;1.25;4645.80;5.60;143.58;24.19;13.23;80.00;44.00;1022.50;1018.60;10.00;0.00;8.71;0.36
2016;09;26;00;00;16.49;75.12;1022.33;0.10;0.00;35.79;4085.10;12.64;309.30;20.80;13.10;95.00;60.00;1024.00;1020.70;100.00;0.00;19.65;2.41
2016;09;27;00;00;16.82;74.92;1025.57;0.00;0.00;20.43;4199.02;4.79;200.64;20.81;12.79;93.00;56.00;1028.60;1022.70;100.00;0.00;8.71;1.14
2016;09;28;00;00;17.41;65.29;1029.31;0.00;0.00;11.60;4572.82;6.82;204.31;23.79;12.02;86.00;41.00;1031.10;1028.20;40.00;0.00;16.24;1.53
2016;09;29;00;00;19.46;57.62;1023.58;0.00;0.00;10.67;4487.38;8.35;183.22;25.98;14.67;75.00;40.00;1028.30;1018.90;68.00;0.00;17.87;1.14
2016;09;30;00;00;19.08;48.29;1016.62;0.00;0.00;22.08;4423.30;8.89;212.47;24.50;13.80;64.00;37.00;1018.90;1014.70;100.00;0.00;19.88;1.80
2016;10;01;00;00;17.21;72.12;1012.58;7.90;0.00;96.62;1493.42;7.44;203.23;20.04;14.70;84.00;56.00;1014.90;1011.60;100.00;30.00;14.40;1.48
2016;10;02;00;00;13.54;71.46;1018.12;1.90;0.00;50.62;3438.07;12.27;252.17;15.67;9.30;84.00;51.00;1024.20;1014.80;100.00;0.00;21.24;5.35
2016;10;03;00;00;13.18;60.17;1025.96;0.00;0.00;31.54;3908.88;7.27;236.83;17.06;9.17;73.00;44.00;1027.80;1023.40;100.00;0.00;11.52;4.83
2016;10;04;00;00;12.03;66.08;1028.04;0.00;0.00;0.29;4272.00;11.23;95.50;18.12;6.00;88.00;44.00;1029.60;1026.50;4.00;0.00;21.25;4.35
2016;10;05;00;00;10.28;57.38;1025.98;0.00;0.00;6.25;4368.12;14.92;85.63;14.75;5.63;80.00;36.00;1027.80;1024.20;41.00;0.00;27.40;1.80
2016;10;06;00;00;8.23;68.25;1019.38;0.00;0.00;21.44;4193.68;8.78;160.67;16.39;0.77;93.00;45.00;1023.40;1014.60;100.00;0.00;18.18;3.10
2016;10;07;00;00;10.09;72.25;1017.75;0.00;0.00;42.95;3907.99;5.65;113.03;15.77;4.99;91.00;55.00;1019.20;1016.30;100.00;0.00;16.38;0.72
2016;10;08;00;00;10.94;66.29;1021.02;0.10;0.00;72.62;3326.82;8.74;162.88;13.88;8.62;75.00;52.00;1024.30;1019.20;100.00;0.90;13.28;6.30
2016;10;09;00;00;9.00;76.79;1024.65;1.60;0.00;65.38;2686.02;7.17;258.85;11.34;6.28;91.00;61.00;1026.20;1023.70;100.00;2.00;15.68;1.14
2016;10;10;00;00;9.03;69.29;1023.98;0.00;0.00;67.58;3859.04;5.10;101.04;13.24;4.69;91.00;45.00;1027.10;1020.00;100.00;2.00;9.45;0.36
2016;10;11;00;00;8.53;62.58;1019.33;0.10;0.00;38.83;3212.90;6.17;127.58;12.58;4.79;82.00;43.00;1021.00;1017.00;100.00;0.00;9.59;1.94
2016;10;12;00;00;7.43;65.79;1017.77;0.00;0.00;2.95;3921.34;8.28;99.15;13.54;1.94;87.00;42.00;1020.10;1015.10;36.00;0.00;16.70;1.48
2016;10;13;00;00;8.03;68.17;1012.90;0.30;0.00;85.88;2060.35;9.72;119.93;13.43;3.83;80.00;47.00;1016.60;1009.20;100.00;5.00;14.69;4.38
2016;10;14;00;00;12.20;76.33;1007.17;5.40;0.00;79.17;1996.27;14.08;128.49;16.96;8.86;89.00;61.00;1010.50;1003.60;100.00;0.60;21.98;2.97
2016;10;15;00;00;13.59;67.88;1014.62;0.00;0.00;16.73;3608.06;6.12;194.45;17.91;9.82;84.00;44.00;1019.20;1007.20;100.00;0.00;11.88;1.08
2016;10;16;00;00;13.79;70.33;1021.41;0.00;0.00;42.46;3621.41;11.29;121.10;20.87;7.53;92.00;45.00;1023.50;1019.80;100.00;0.00;17.42;7.39
2016;10;17;00;00;15.25;70.46;1023.80;7.00;0.00;97.17;2073.70;8.68;213.53;19.11;12.39;90.00;55.00;1025.50;1022.40;100.00;73.00;14.26;3.10
2016;10;18;00;00;13.29;79.21;1025.15;2.10;0.00;83.67;2543.62;8.24;235.65;16.02;11.67;93.00;60.00;1026.90;1023.80;100.00;10.00;15.91;2.16
2016;10;19;00;00;11.34;69.96;1021.83;1.40;0.00;81.00;2852.45;14.90;263.32;13.25;8.89;84.00;59.00;1023.60;1019.60;100.00;0.00;21.96;8.50
2016;10;20;00;00;9.61;72.17;1018.58;1.40;0.00;74.42;2532.05;16.09;260.20;12.36;6.94;84.00;59.00;1020.30;1016.50;100.00;0.00;21.65;11.97
2016;10;21;00;00;9.25;75.62;1017.75;5.80;0.00;84.25;2171.60;15.54;268.21;11.21;6.61;87.00;62.00;1019.80;1016.30;100.00;0.00;21.32;9.03
2016;10;22;00;00;8.13;67.58;1017.40;0.00;0.00;40.50;3383.78;4.26;216.99;12.79;4.36;83.00;49.00;1019.90;1014.30;100.00;0.00;8.35;1.44
2016;10;23;00;00;9.19;74.83;1013.54;1.00;0.00;92.10;940.73;15.07;120.96;12.67;5.47;85.00;61.00;1015.40;1011.50;100.00;4.50;20.47;7.29
2016;10;24;00;00;14.11;73.25;1014.89;1.50;0.00;81.79;1819.16;15.40;131.67;20.66;6.93;96.00;53.00;1017.10;1012.60;100.00;18.00;24.68;5.35
2016;10;25;00;00;14.46;87.33;1023.00;10.20;0.00;97.08;1623.36;5.66;277.50;17.51;11.91;97.00;76.00;1026.50;1018.10;100.00;30.00;15.99;0.72
2016;10;26;00;00;12.33;86.50;1029.01;0.00;0.00;62.12;2333.58;5.92;317.05;15.71;9.34;97.00;68.00;1032.20;1026.20;100.00;0.00;11.30;0.72
2016;10;27;00;00;10.52;81.04;1035.26;0.00;0.00;44.94;2616.60;4.20;253.71;14.75;8.08;94.00;63.00;1037.90;1032.60;100.00;0.00;7.64;0.51
2016;10;28;00;00;10.46;74.58;1036.70;0.00;0.00;15.76;3122.12;4.92;220.29;15.52;6.34;93.00;52.00;1038.70;1035.00;44.00;0.00;10.23;1.48
2016;10;29;00;00;10.31;81.62;1035.15;0.00;0.00;21.17;2912.08;3.95;228.55;16.02;5.52;97.00;61.00;1038.20;1031.30;100.00;0.00;8.47;0.00
2016;10;30;00;00;9.13;80.42;1030.51;0.00;0.00;18.62;2963.70;4.09;202.27;14.84;4.79;95.00;62.00;1032.80;1027.80;100.00;0.00;8.89;1.14
2016;10;31;00;00;9.79;77.25;1028.22;0.00;0.00;24.14;2897.84;3.83;175.04;15.47;5.54;94.00;58.00;1029.80;1025.90;100.00;0.00;13.04;0.36
2016;11;01;00;00;11.13;71.21;1024.00;0.00;0.00;1.99;2903.18;7.67;165.91;17.34;6.33;83.00;46.00;1027.90;1019.90;6.90;0.00;14.19;0.00
2016;11;02;00;00;10.19;80.88;1021.50;0.10;0.00;71.96;1436.46;10.31;276.06;12.64;7.31;93.00;66.00;1023.00;1019.70;100.00;4.50;17.55;4.51
2016;11;03;00;00;6.17;75.71;1023.51;0.00;0.00;25.17;2876.48;5.23;179.51;10.83;2.45;97.00;50.00;1025.70;1021.40;100.00;0.00;9.18;1.94
2016;11;04;00;00;8.26;67.96;1016.40;0.30;0.00;53.76;2712.72;8.68;121.25;14.32;1.47;86.00;48.00;1021.50;1009.80;100.00;3.60;18.36;4.61
2016;11;05;00;00;11.99;79.12;1004.17;8.90;0.00;100.00;643.47;11.15;233.15;15.56;8.89;92.00;67.00;1009.50;998.80;100.00;100.00;25.28;3.40
2016;11;06;00;00;6.47;78.79;1004.27;2.50;0.00;81.33;1678.54;13.57;279.12;8.48;3.77;89.00;64.00;1006.50;1002.80;100.00;18.00;16.45;9.39
2016;11;07;00;00;3.65;74.83;1009.59;1.30;0.00;50.21;1236.21;10.79;233.37;5.98;0.94;87.00;57.00;1011.80;1006.50;100.00;0.00;16.58;5.80
2016;11;08;00;00;3.09;76.33;1011.75;0.40;0.07;64.33;1788.01;10.22;214.72;7.52;-0.57;89.00;54.00;1014.80;1010.40;100.00;0.00;17.02;1.61
2016;11;09;00;00;3.79;77.00;1007.03;4.80;0.00;70.08;477.93;22.12;208.47;7.76;0.24;91.00;58.00;1014.20;1002.20;100.00;0.00;39.83;7.65
2016;11;10;00;00;7.17;82.50;1010.74;7.00;0.00;87.42;1119.62;25.35;263.69;9.18;5.21;87.00;71.00;1012.60;1006.70;100.00;17.00;39.56;10.82
2016;11;11;00;00;6.33;80.25;1017.59;5.30;0.00;84.04;1375.94;24.38;287.06;8.21;4.73;86.00;70.00;1024.70;1010.90;100.00;0.00;31.85;15.95
2016;11;12;00;00;4.46;81.79;1025.76;0.60;0.00;57.60;2090.61;7.45;183.59;7.76;2.46;92.00;62.00;1028.10;1023.70;100.00;0.00;13.89;2.19
2016;11;13;00;00;6.07;70.96;1026.24;0.00;0.00;94.62;1787.12;10.49;105.97;10.47;1.53;89.00;52.00;1030.20;1024.10;100.00;32.00;15.99;4.90
2016;11;14;00;00;2.72;77.38;1034.57;0.00;0.00;16.05;2340.70;4.49;222.28;5.23;0.09;88.00;61.00;1038.30;1030.00;100.00;0.00;10.08;0.72
2016;11;15;00;00;5.39;63.33;1035.25;0.00;0.00;84.60;1660.74;4.98;200.73;9.33;1.30;80.00;43.00;1037.60;1032.40;100.00;5.10;11.66;2.52
2016;11;16;00;00;9.62;83.12;1028.28;3.60;0.00;100.00;1043.97;7.17;197.89;13.31;6.87;92.00;67.00;1033.60;1023.10;100.00;100.00;16.30;0.00
2016;11;17;00;00;11.79;75.42;1018.15;1.20;0.00;60.95;2010.51;18.34;245.34;14.37;10.15;84.00;67.00;1023.00;1012.50;100.00;0.30;29.12;10.64
2016;11;18;00;00;11.85;70.33;1010.31;2.50;0.00;83.45;1789.79;23.10;239.64;15.96;7.50;83.00;57.00;1014.10;1006.20;100.00;3.90;37.67;6.13
2016;11;19;00;00;7.34;77.33;1014.60;4.30;0.00;75.78;1570.85;11.41;205.87;8.93;5.06;93.00;61.00;1017.00;1013.40;100.00;4.20;25.76;4.39
2016;11;20;00;00;6.96;72.42;1010.07;0.00;0.00;49.74;2218.77;17.76;143.24;14.54;0.53;96.00;39.00;1013.90;1006.60;100.00;1.50;32.04;9.79
2016;11;21;00;00;9.18;74.83;1007.09;0.00;0.00;100.00;340.87;11.88;117.37;12.77;3.61;95.00;60.00;1009.60;1003.70;100.00;100.00;15.63;7.10
2016;11;22;00;00;10.43;83.04;1013.13;0.00;0.00;96.29;992.35;6.79;191.28;14.42;7.89;94.00;71.00;1017.40;1006.10;100.00;43.00;16.62;1.61
2016;11;23;00;00;11.19;82.12;1018.78;0.10;0.00;77.86;1636.71;5.82;190.90;15.56;9.00;96.00;69.00;1021.70;1016.60;100.00;7.20;10.51;1.44
2016;11;24;00;00;8.43;88.46;1017.69;0.00;0.00;50.00;1557.50;4.43;235.36;10.90;5.82;98.00;77.00;1019.30;1016.30;100.00;2.40;8.56;0.72
2016;11;25;00;00;6.76;87.96;1017.87;1.50;0.00;100.00;1162.34;5.23;245.03;8.14;5.02;97.00;78.00;1021.00;1016.00;100.00;100.00;7.90;2.28
2016;11;26;00;00;8.57;82.79;1021.52;0.80;0.00;67.98;1540.59;4.44;134.37;11.50;6.53;94.00;69.00;1024.80;1018.70;100.00;0.00;7.70;1.14
2016;11;27;00;00;7.28;81.75;1021.20;0.00;0.00;82.58;1378.61;7.14;204.70;9.54;4.47;95.00;68.00;1023.50;1018.50;100.00;6.00;14.33;1.84
2016;11;28;00;00;2.77;56.17;1025.90;0.00;0.00;17.33;2068.36;20.74;80.19;5.96;-0.01;75.00;37.00;1030.00;1022.40;100.00;0.00;28.64;12.31
2016;11;29;00;00;0.85;55.08;1033.47;0.00;0.00;0.00;2022.08;11.79;130.34;4.35;-1.16;66.00;43.00;1037.30;1029.70;0.00;0.00;25.22;1.08
2016;11;30;00;00;2.57;71.04;1037.85;0.00;0.00;1.34;1944.65;6.46;150.76;7.20;-1.15;81.00;61.00;1040.40;1035.90;19.00;0.00;13.48;1.44
2016;12;01;00;00;4.01;59.58;1033.80;0.00;0.00;2.35;1947.32;4.71;216.78;7.60;1.51;77.00;38.00;1038.10;1029.00;13.00;0.00;8.43;0.80
2016;12;02;00;00;2.70;68.46;1027.58;0.00;0.00;1.39;1940.20;3.46;175.18;5.89;0.01;92.00;43.00;1030.30;1024.50;5.70;0.00;6.99;0.00
2016;12;03;00;00;1.83;81.17;1025.82;0.00;0.00;24.42;1894.81;6.43;124.51;7.31;-0.64;96.00;56.00;1028.60;1022.80;100.00;0.00;14.78;0.00
2016;12;04;00;00;1.73;74.62;1028.87;0.00;0.00;4.21;1864.55;12.29;116.13;6.39;-0.36;82.00;60.00;1030.90;1026.60;27.00;0.00;16.92;7.42
2016;12;05;00;00;2.68;77.71;1031.10;0.00;0.00;0.00;1838.74;9.75;108.99;7.97;-1.40;92.00;65.00;1033.50;1028.00;0.00;0.00;12.41;6.48
2016;12;06;00;00;4.15;78.08;1033.82;0.00;0.00;1.12;1880.57;4.99;117.31;9.16;1.26;88.00;60.00;1036.20;1031.40;6.00;0.00;7.29;0.51
2016;12;07;00;00;3.78;76.96;1036.99;0.00;0.00;17.86;1883.24;4.25;128.93;8.80;0.65;97.00;49.00;1039.00;1033.70;100.00;0.00;9.36;0.00
2016;12;08;00;00;5.98;52.71;1037.00;0.00;0.00;11.31;1892.14;6.68;109.50;9.99;2.55;68.00;35.00;1039.30;1034.70;77.00;0.00;8.85;3.32
2016;12;09;00;00;7.00;52.21;1034.34;0.00;0.00;34.81;1673.20;5.84;120.11;9.41;5.31;69.00;41.00;1036.70;1031.40;100.00;0.00;7.63;3.42
2016;12;10;00;00;6.89;60.62;1028.90;0.00;0.00;2.25;1789.79;4.98;138.64;8.82;4.74;71.00;54.00;1031.40;1027.10;54.00;0.00;7.56;1.02
2016;12;11;00;00;4.67;70.21;1025.95;0.00;0.00;33.47;1120.51;7.84;207.12;7.96;3.28;91.00;54.00;1027.50;1024.90;100.00;0.00;12.31;2.90
2016;12;12;00;00;3.81;83.75;1027.79;0.00;0.00;67.45;1680.32;7.67;161.75;7.18;1.77;94.00;72.00;1029.20;1026.80;100.00;1.20;11.18;0.36
2016;12;13;00;00;4.24;78.17;1028.00;0.00;0.00;29.41;1628.70;6.22;112.52;8.20;1.35;86.00;65.00;1029.80;1026.60;100.00;0.00;10.74;3.98
2016;12;14;00;00;5.05;70.96;1026.42;0.00;0.00;3.92;1723.93;8.14;111.39;8.52;3.17;82.00;53.00;1027.60;1024.50;40.00;0.00;9.96;6.12
2016;12;15;00;00;3.97;66.17;1026.79;0.00;0.00;1.44;1784.45;8.09;112.91;8.45;1.66;83.00;51.00;1028.80;1024.60;5.70;0.00;12.18;6.15
2016;12;16;00;00;2.72;77.71;1029.42;0.00;0.00;10.40;1800.47;13.79;111.06;7.60;0.18;94.00;61.00;1035.70;1026.00;28.00;4.20;21.60;5.96
2016;12;17;00;00;4.20;70.54;1038.74;0.00;0.00;51.62;1634.93;4.54;146.93;8.49;-0.31;97.00;61.00;1041.10;1035.50;100.00;6.00;6.61;1.14
2016;12;18;00;00;3.83;77.88;1038.58;0.00;0.00;61.46;1690.11;4.74;273.72;5.92;1.64;89.00;67.00;1041.80;1034.00;100.00;0.00;9.59;0.51
2016;12;19;00;00;2.33;81.96;1028.49;0.00;0.00;65.62;1613.57;6.42;141.93;6.80;-0.67;95.00;57.00;1033.40;1024.50;100.00;0.00;17.41;2.04
2016;12;20;00;00;1.28;80.62;1026.41;0.00;0.00;27.03;1779.11;4.88;228.93;6.32;-2.43;95.00;63.00;1028.50;1024.00;100.00;0.00;11.97;0.36
2016;12;21;00;00;3.52;74.12;1032.18;0.00;0.00;8.87;1717.70;3.45;180.06;6.20;1.21;85.00;61.00;1036.30;1028.40;83.00;0.00;7.57;0.51
2016;12;22;00;00;5.35;74.46;1034.98;0.10;0.00;27.68;1729.27;5.39;139.43;8.49;2.00;81.00;64.00;1037.00;1032.70;100.00;0.00;8.83;2.52
2016;12;23;00;00;6.66;86.92;1037.79;0.80;0.00;87.70;1096.48;3.42;214.39;7.99;5.05;96.00;74.00;1041.30;1034.90;100.00;0.60;7.90;0.51
2016;12;24;00;00;7.50;80.83;1035.90;0.20;0.00;87.50;1157.00;11.01;242.35;11.08;4.86;89.00;69.00;1037.50;1032.50;100.00;6.90;26.80;0.51
2016;12;25;00;00;7.86;72.08;1036.48;0.00;0.00;71.83;1120.51;13.57;260.96;10.78;6.08;88.00;55.00;1038.70;1032.80;100.00;0.00;20.52;5.15
2016;12;26;00;00;8.52;80.50;1036.07;0.50;0.00;84.38;1382.17;12.35;250.79;11.88;6.42;92.00;67.00;1040.20;1033.10;100.00;0.00;21.96;5.96
2016;12;27;00;00;3.24;83.08;1045.82;0.00;0.00;21.20;1757.75;3.98;225.33;5.80;-0.07;98.00;72.00;1049.00;1040.50;100.00;0.00;7.42;0.36
2016;12;28;00;00;2.06;82.67;1047.10;0.00;0.00;0.00;1770.21;3.90;102.83;6.31;-0.47;93.00;70.00;1049.90;1043.60;0.00;0.00;7.42;0.80
2016;12;29;00;00;1.25;81.75;1042.40;0.00;0.00;2.54;1792.46;7.12;183.15;4.06;-0.66;92.00;73.00;1045.40;1038.60;15.00;0.00;12.24;3.26
2016;12;30;00;00;1.52;83.08;1042.21;0.00;0.00;0.00;1793.35;6.32;112.79;5.11;-1.42;93.00;72.00;1045.00;1039.20;0.00;0.00;10.88;2.41
2016;12;31;00;00;3.01;65.38;1037.77;0.00;0.00;0.00;1806.70;5.49;118.41;5.01;1.80;80.00;51.00;1041.10;1033.00;0.00;0.00;8.23;3.76